LR_A_coefficients,LR_A_features
0.01774752250735194,snail commun
0.023812405578143545,snail divers
-0.008189687680210321,snail expos
-0.010664487569404722,snail fagot
0.03794375777495531,snail faun
0.012436392172529532,snail group
-0.012083765869459084,snail helisom
-0.008189687680210321,snail howev
0.04027234151856507,snail in
-0.009162437481876203,snail littorin
-0.008189687680210321,snail lymnae
0.020180599520945065,snail millip
-0.008189687680210321,snail oviposit
-0.012298079385909157,snail potamopyrg
-0.008189687680210321,snail reproduc
0.012436392172529532,snail specim
0.02354004049856357,snail specy
-0.010664487569404722,snail spreading
-0.010664487569404722,snail suggest
0.012489050836583696,snail terrest
0.012436392172529532,snail to
-0.010664487569404722,snail until
-0.012083765869459084,snail was
0.04880389920601716,snail wer
0.01774752250735194,snail wherea
0.30607807462997016,snak
0.011826650953393946,snak abund
0.00760681215049896,snak and
0.00974123540723882,snak assembl
0.027611791413517967,snak capt
0.01746717648251557,snak conserv
0.047306603813575786,snak divers
0.01746717648251557,snak ecolog
0.011826650953393946,snak ensembl
0.011826650953393946,snak faun
0.01746717648251557,snak in
-0.009958274290670083,snak micrur
0.05240152944754672,snak pop
0.01746717648251557,snak repres
0.10887961457377518,snak specy
0.01746717648251557,snake
0.01746717648251557,snake habitat
0.04789036215665289,snar
0.02571892942820796,snar gunshot
0.02508878470559447,snar hum
-0.013802232269752475,snout
-0.013802232269752475,snout to
0.002734970836200945,snow
-0.019079904557740328,snow bunt
0.021981482456764012,snow tussock
-0.04439240888116377,snp
-0.014733627227981537,snp analys
-0.013986651888916969,snp assay
-0.008531109643079576,snp dat
-0.013760263862562763,snp genotyp
-0.04657625086090129,snps
-0.010242986601955053,snps comp
-0.013760263862562763,snps for
-0.009774252479120456,snps indel
-0.005983355143654495,snps predict
-0.013760263862562763,snps singl
-0.007723772007182737,snwtp
-0.007723772007182737,snwtp the
-0.004418920910753704,so
0.011414161094856297,so although
-0.020396150446092314,so as
0.012087122859413343,so at
-0.005530243433942582,so cal
-0.030779207251758457,so cont
-0.012857251506891015,so could
-0.010198075223046157,so depend
-0.008886686252570629,so der
0.014030538766682516,so despit
0.00720208764017226,so diff
0.018935167238662745,so doe
-0.011497877724574964,so ear
-0.02583258088809633,so far
-0.009385416817036024,so first
0.00720208764017226,so for
-0.0061716969432447965,so in
0.013143317090999859,so it
0.015035452720280488,so man
0.015781522163960383,so may
-0.015389603625879229,so nitrog
-0.015389603625879229,so no
0.02363491430522209,so provid
-0.011732934462447222,so sery
-0.015389603625879229,so show
-0.007998087922046416,so so
0.008309815323731791,so specy
-0.0018802574001867808,so that
0.005768159748990796,so the
0.009388505974818799,so their
0.028777302819404164,so ther
0.011624533121273092,so theref
0.012605635836902149,so to
-0.007998087922046416,so tot
0.01774752250735194,so we
-0.010198075223046157,so when
-0.011497877724574964,so work
0.009213628349840648,soap
0.009213628349840648,soap petrole
-0.013575915011716806,soay
-0.013575915011716806,soay sheep
0.0395438620058442,sobr
0.011518937267704652,sobr el
0.0304338303887069,sobr la
-0.3217042600405606,soc
-0.008756814765512669,soc affy
-0.010528600185170791,soc aft
-0.014737938529061502,soc amoeb
0.0003913292895552273,soc and
-0.010258824971541963,soc ar
0.009693037112069031,soc as
0.03243118682331299,soc bee
-0.008756814765512669,soc behavio
-0.021265000864304665,soc behavy
-0.015414469504188098,soc blur
-0.007213463343152809,soc brain
-0.010528600185170791,soc by
-0.011497877724574964,soc conflict
-0.026270444296538006,soc connect
-0.026662143771751887,soc context
-0.010287218078539525,soc coordin
-0.02866556045754384,soc dat
-0.01134370605169553,soc demograph
-0.010528600185170791,soc deplet
-0.017626806459390586,soc dimend
0.009693037112069031,soc driv
-0.008756814765512669,soc effect
0.009693037112069031,soc fact
-0.010287218078539525,soc for
-0.010528600185170791,soc fract
-0.004540022644688361,soc group
-0.008756814765512669,soc her
-0.015716721795613172,soc hygy
-0.021057200370341582,soc in
-0.011497877724574964,soc insect
-0.008756814765512669,soc integr
-0.009723581876817279,soc interact
-0.008756814765512669,soc isol
-0.010528600185170791,soc loss
-0.008756814765512669,soc mam
-0.010258824971541963,soc must
-0.009723581876817279,soc org
-0.011732934462447222,soc pan
-0.008756814765512669,soc partn
-0.015414469504188098,soc phenomen
-0.008756814765512669,soc rel
-0.013073485849698457,soc respons
-0.010528600185170791,soc rsoc
-0.017119905002321342,soc sci
-0.030861654235618572,soc set
0.023971736897771958,soc specy
-0.010528600185170791,soc stabl
-0.01134370605169553,soc structure
-0.009327631948268012,soc system
-0.010528600185170791,soc that
-0.009723581876817279,soc tie
-0.010528600185170791,soc to
-0.009723581876817279,soc unit
-0.011497877724574964,soc wasp
0.007524510998896203,soc wer
-0.022594683666165766,societ
-0.022594683666165766,societ sect
-0.016595744352187157,socio
-0.016595744352187157,socio econom
-0.06598353753555182,socioeconom
-0.010793252299262557,socioeconom and
-0.011726419014867729,socioeconom fact
-0.019177289121551873,socioeconom feat
-0.02866556045754384,socioeconom process
-0.007778020502275622,socioeconom stat
-0.038894327507269115,socioposit
-0.019447163753634557,socioposit behavy
-0.009723581876817279,socioposit context
-0.009723581876817279,socioposit interact
-0.05298861970260284,socomp
-0.02649430985130142,socomp and
-0.01324715492565071,socomp but
-0.01324715492565071,socomp thes
0.014607001864092702,soconusco
0.014607001864092702,soconusco reg
-0.1076290303171969,socy
-0.03550164087391176,socy and
-0.030828939008376195,socy divid
-0.008116336038709641,socy for
-0.02231078790429445,socy howev
-0.02112779876737037,socy maj
-0.010793252299262557,socy we
-0.06234543908912566,sod
-0.00872414476104004,sod act
-0.04686046334182251,sod and
-0.008446265225683895,sod sign
0.017713161645903638,sof
0.017713161645903638,sof bulgar
-0.056585893643878296,soft
-0.05667005146809715,soft cor
0.005453935343792774,soft or
-0.01152876699246507,soft sedy
-0.06664436483775256,softw
-0.03303353808744063,softw for
-0.009317284132590793,softw has
-0.009317284132590793,softw is
-0.009317284132590793,softw man
-0.009317284132590793,softw writ
0.016475579352174995,softwood
0.008237789676087497,softwood plant
0.008237789676087497,softwood was
0.20155911174078217,soil
0.007948941503738533,soil acid
-0.0350870407599426,soil am
-0.01681765350619785,soil ammon
0.2109774066743693,soil and
-0.020832709361012794,soil ar
0.020157344692839335,soil arbuscul
-0.016114091709396396,soil archae
-0.03995775292258308,soil as
0.020486994002466265,soil ash
-0.046823341469079675,soil avail
-0.015209845842080159,soil bact
-0.016114091709396396,soil bacter
-0.022875939726747216,soil bank
0.05203438286590838,soil biodivers
-0.016114091709396396,soil biolog
-0.011972180009749629,soil both
-0.0350870407599426,soil bulk
-0.016810916258002448,soil but
-0.01679406078788392,soil can
-0.05228636063753905,soil carbon
0.013115377727131122,soil clay
-0.012954685154377862,soil co
-0.015260821111635486,soil commun
0.01395742844808501,soil compact
0.051871351244182747,soil condit
0.0403944439804253,soil confirm
0.01273231955229044,soil cor
0.06900099850173545,soil cult
-0.016821952428486393,soil declin
0.02478967929909269,soil dep
0.011814119615221462,soil depth
-0.020832709361012794,soil develop
-0.01458865265763014,soil dissolv
0.05784188814616243,soil disturb
-0.013263871320415942,soil ecolog
-0.0063148054472200055,soil ecosystem
-0.015260821111635486,soil ecotyp
-0.04544289605614686,soil environ
-0.0350870407599426,soil erod
-0.02904310288938771,soil exhibit
0.07936603595205804,soil faun
0.023400245551194694,soil feat
0.04876821033399579,soil fertil
0.012936745367352969,soil focus
0.015440904449595092,soil food
-0.05767591373169914,soil from
0.01395742844808501,soil funct
-0.01514435639997192,soil her
0.053344205485073896,soil in
-0.008408826753098925,soil inorg
0.010716641480027394,soil intact
0.07085258896324968,soil invertebr
-0.028332021601201587,soil is
0.007762564863656963,soil lay
0.009634346886470717,soil leaf
0.013868489615534135,soil level
0.04421929692030203,soil macro
0.201305753139505,soil macrofaun
0.011814119615221462,soil man
-0.01514435639997192,soil massil
0.023628239230442924,soil mesofaun
-0.011972180009749629,soil mg
0.010369707288721783,soil microarthropod
-0.060738191090861544,soil microb
-0.011151036247725404,soil mobl
0.00860447334084046,soil moist
0.004326840896063413,soil monoli
0.01859714771567055,soil moss
-0.011972180009749629,soil nano
0.11558337600771311,soil nematod
-0.00909975015318847,soil nh
-0.0731873620555971,soil nit
-0.015209845842080159,soil nitrog
-0.0350870407599426,soil non
-0.013604160031740625,soil nutrit
0.05190575771752681,soil nutry
-0.014695341224714994,soil of
-0.011398731156936213,soil on
-0.02573686085736697,soil org
0.026013649431917425,soil paramet
0.02219782225524563,soil partic
0.02219782225524563,soil pattern
-0.02294115501006432,soil ph
0.011603557510638712,soil phys
-0.013263871320415942,soil physicochem
0.009634346886470717,soil pit
-0.015260821111635486,soil plant
0.009735366051647319,soil plot
-0.05676458221748426,soil process
0.01345064412256637,soil profil
0.04462019541587989,soil property
0.11429176266227327,soil qual
0.011814119615221462,soil ratio
-0.017589775162970712,soil reduc
-0.0985375361418194,soil respir
0.02883923739048325,soil resy
-0.012424188790975631,soil rhizob
-0.02720832006348125,soil rich
-0.03163911280828939,soil sampl
0.011010820541240921,soil seal
-0.027360987314675147,soil see
0.02817628716040008,soil show
-0.0350870407599426,soil si
-0.01679406078788392,soil soil
-0.01458865265763014,soil solv
0.007062623815663568,soil structure
-0.047753927717466664,soil surfac
0.008774724466956,soil tak
-0.016114091709396396,soil tax
0.020666693074487673,soil temp
0.01183849357208472,soil tend
-0.006653388231192428,soil than
0.0403944439804253,soil that
0.004115174848603732,soil the
0.01183849357208472,soil three
-0.005160138066685443,soil to
-0.047408866070603996,soil tot
0.06822923202117306,soil typ
0.0403944439804253,soil und
-0.01522059159577514,soil vary
-0.01679406078788392,soil very
-0.01679406078788392,soil vir
-0.01679406078788392,soil virom
-0.042114400740683164,soil warm
-0.0008480226673488508,soil was
-0.025820289373159663,soil wat
-0.02340090056603882,soil we
0.013010218159790444,soil wer
-0.016821952428486393,soil wherea
-0.018848256377618146,soil with
-0.05249545465573804,sol
-0.014321352806008738,sol by
0.011092808506517568,sol determin
-0.010701593956446568,sol irrady
-0.013520991239523857,sol prescrib
-0.02917730531526028,sol to
-0.007817873513011869,sol typ
-0.0018661688504097015,solan
-0.019841074031491213,solan nigr
0.017861223197060825,solan tuberos
0.017861223197060825,solanivor
0.017861223197060825,solanivor which
0.029631599448733982,solenops
0.010178697989175601,solenops invict
0.02125797875162597,solenops saevissim
-0.008760832047668038,solex
-0.008760832047668038,solex sequ
0.032762592657838596,solicit
0.032762592657838596,solicit the
-0.056567587878923895,solid
-0.010805389331532045,solid and
-0.007606985263284502,solid fee
-0.010805389331532045,solid fract
-0.03039189764423111,solid phas
-0.00584992566899752,solid phases
-0.01016642063954297,solidago
-0.01016642063954297,solidago altissim
0.01071039804306493,solinops
0.01071039804306493,solinops and
0.11877761638350406,solit
0.08509524799099036,solit bee
0.007725533426834213,solit behavio
0.023971736897771958,solit min
0.014607001864092702,solit specy
0.016180991735947007,solomon
0.005393663911982336,solomon archipelago
0.010787327823964672,solomon island
-0.026796228053792236,solsk
-0.026796228053792236,solsk primaev
0.0164066978108142,solst
0.0164066978108142,solst sev
0.026437115409323687,solstit
0.013218557704661843,solstit across
0.013218557704661843,solstit common
-0.08629661591376993,solubl
-0.013604160031740625,solubl abl
-0.009148849574442085,solubl compound
-0.01133401029361943,solubl fract
-0.019126715120048925,solubl protein
-0.020832709361012794,solubl rock
-0.013786168710325286,solubl sug
-0.013604160031740625,solubl und
-0.007050448854503812,solubl up
-0.15585676715097269,solv
-0.01458865265763014,solv acid
-0.016000105409122677,solv ar
-0.009861946748867255,solv carry
-0.01035164696482018,solv elsewh
-0.009277869095363109,solv ex
-0.02713066016764625,solv for
-0.019964553762318583,solv hex
0.013676897657059428,solv in
-0.039929107524637165,solv of
-0.017758005356447344,solv protein
-0.010006614359796967,solv stimul
-0.014533224911148898,solv through
-0.022594683666165766,solv to
-0.01811173162943037,solv transport
0.23507353081648047,som
-0.024691580388516435,som adv
-0.014686349044731895,som agrochem
0.028978111060553362,som allow
0.02398300712544783,som already
-0.008280019816123656,som analys
-0.00903411719719185,som anim
-0.015910716322381616,som arbovir
-0.013828526337125882,som area
0.026215787806955198,som arid
0.01090057547694299,som aspect
0.011536040542254216,som atl
0.018106635855259907,som bee
-0.013398114026896118,som bird
-0.010936943157910913,som brit
0.06400016029957178,som cas
0.010485521271714707,som common
0.01697773831510602,som commun
0.0140447731883681,som conserv
-0.01178818809525246,som country
-0.010362485000386166,som cyanobact
-0.014737938529061502,som dead
0.01183710426879117,som detail
0.02438233670275815,som disturb
-0.01096648144046335,som div
0.012559224984389782,som ear
-0.0173930394250401,som ecolog
0.015264246221194247,som endem
0.015183870565789378,som endocoprid
-0.008026270868678239,som endocrin
0.023552110118172473,som enzym
0.011814119615221462,som evid
0.010060573416235353,som exceiv
-0.007778020502275622,som foc
-0.010258824971541963,som forc
0.013875998347504822,som forest
0.004987173176077729,som frag
0.02568040276582181,som frug
0.021699899443125645,som gen
0.020180599520945065,som ground
0.02332804142044105,som group
-0.014216526674839315,som grow
0.029313854811718925,som hand
0.02923808108817324,som hygrophil
-0.019010569730021045,som import
0.012322211185061096,som inconsist
0.025102131408175864,som individ
-0.009522523104834023,som induc
-0.015475655530806053,som inform
